index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
36502,36503,218A0270,Tilia cordata,2019-08-16 23:00:00,3.36160267921012,,,3.4610853114995397
36503,36504,218A0270,Tilia cordata,2019-08-17 00:00:00,3.35550461302848,,7.41208523287723e-19,3.5029351159560207
36504,36505,218A0270,Tilia cordata,2019-08-17 01:00:00,3.42510271622404,-1.39400467154056,0.0751362051095069,3.5417299381717617
36505,36506,218A0270,Tilia cordata,2019-08-17 02:00:00,3.42510271622404,,,3.5437886481305
36506,36507,218A0270,Tilia cordata,2019-08-17 03:00:00,3.40298186580884,,0.0751362051095026,3.5075249046862567
36507,36508,218A0270,Tilia cordata,2019-08-17 04:00:00,3.42872599860544,-1.39400467154056,0.0751362051095055,3.484949491617981
36508,36509,218A0270,Tilia cordata,2019-08-17 05:00:00,3.42872599860544,,,3.4870286065431335
36509,36510,218A0270,Tilia cordata,2019-08-17 06:00:00,3.41905042112248,-1.39400467154056,1.7398360661665e-18,3.51571162027863
36510,36511,218A0270,Tilia cordata,2019-08-17 07:00:00,3.44276321014373,,0.0,3.563625304346262
36511,36512,218A0270,Tilia cordata,2019-08-17 08:00:00,3.44276321014373,,,3.565670221463309
36512,36513,218A0270,Tilia cordata,2019-08-17 09:00:00,3.41822544516607,7.05330727751212,0.0751362051095055,3.5173045445070605
36513,36514,218A0270,Tilia cordata,2019-08-17 10:00:00,3.40771884657479,1.04652394159175,0.437270069785089,3.553905915809179
36514,36515,218A0270,Tilia cordata,2019-08-17 11:00:00,3.40771884657479,,,3.5559522748559034
36515,36516,218A0270,Tilia cordata,2019-08-17 12:00:00,3.3755621949914,1.89394093555071,0.748116319149075,3.475018106631304
36516,36517,218A0270,Tilia cordata,2019-08-17 13:00:00,3.41923963519292,1.34410735707867,0.179565103535487,3.4529547883116476
36517,36518,218A0270,Tilia cordata,2019-08-17 14:00:00,3.41923963519292,,,3.4550392397852074
36518,36519,218A0270,Tilia cordata,2019-08-17 15:00:00,3.40433700390183,1.02504338658134,0.586419253092782,3.4211549951033318
36519,36520,218A0270,Tilia cordata,2019-08-17 16:00:00,3.38452904007796,1.55263718843288,0.179565103535489,3.3365869057109308
36520,36521,218A0270,Tilia cordata,2019-08-17 17:00:00,3.38452904007796,,,3.338715544394809
36521,36522,218A0270,Tilia cordata,2019-08-17 18:00:00,3.40389260522384,2.74503947023076,0.301238634003615,3.2611087475523264
36522,36523,218A0270,Tilia cordata,2019-08-17 19:00:00,3.42381396763839,4.45214499152281,0.301238634003617,3.2147484833032287
36523,36524,218A0270,Tilia cordata,2019-08-17 20:00:00,3.42381396763839,,,3.2169233955367673
36524,36525,218A0270,Tilia cordata,2019-08-17 21:00:00,3.35243053341375,1.87235002417551,7.41208523287723e-19,3.322525885848175
36525,36526,218A0270,Tilia cordata,2019-08-17 22:00:00,3.34303809612239,-1.92352313169185,0.301238634003617,3.2735511050601396
36526,36527,218A0270,Tilia cordata,2019-08-17 23:00:00,3.34303809612239,,,3.2756998654288125
36527,36528,218A0270,Tilia cordata,2019-08-18 00:00:00,3.34664817338363,-1.39400467154056,0.413985476852557,3.3348503635219604
