id;device;profile;timestamp_utc;Angle1;Angle2;Amplitude;Direction;
21711099;2651;9;2020-08-07 04:51:34.34;;;0,5;4;
21711098;2651;9;2020-08-07 04:51:32.32;0;0;;;
21710878;2647;9;2020-08-07 04:47:09.09;;;0;4;
21710873;2647;9;2020-08-07 04:47:05.05;0;0;;;
21710829;2643;9;2020-08-07 04:46:22.22;;;0;4;
21710827;2643;9;2020-08-07 04:46:20.20;0;0;;;
21710486;2650;9;2020-08-07 04:39:40.40;;;0;1;
21710480;2650;9;2020-08-07 04:39:34.34;0;0;;;
21710290;2648;9;2020-08-07 04:35:42.42;;;0;2;
21710283;2648;9;2020-08-07 04:35:35.35;0;0;;;
21710267;2649;9;2020-08-07 04:35:14.14;;;0;2;
21710242;2649;9;2020-08-07 04:34:43.43;0;0;;;
21710241;2649;9;2020-08-07 04:34:43.43;;;0;2;
21710236;2649;9;2020-08-07 04:34:39.39;0;0;;;
21710157;2646;9;2020-08-07 04:33:01.01;;;0;4;
21710155;2646;9;2020-08-07 04:32:59.59;0;0;;;
21709873;2645;9;2020-08-07 04:27:20.20;;;0;4;
21709864;2645;9;2020-08-07 04:27:15.15;0;0;;;
21709847;2644;9;2020-08-07 04:27:01.01;;;0;4;
21709842;2644;9;2020-08-07 04:26:55.55;0;0;;;
21709724;2642;9;2020-08-07 04:24:59.59;0;0;;;
21709533;2651;9;2020-08-07 04:21:21.21;;;0;4;
21709527;2651;9;2020-08-07 04:21:17.17;0;0;;;
21709328;2647;9;2020-08-07 04:17:15.15;;;0;4;
21709317;2647;9;2020-08-07 04:17:07.07;0;0;;;
21709245;2643;9;2020-08-07 04:15:45.45;0;0;;;
21708942;2650;9;2020-08-07 04:09:33.33;;;0;1;
21708941;2650;9;2020-08-07 04:09:32.32;0;0;;;
21708937;2650;9;2020-08-07 04:09:30.30;;;0;1;
21708728;2648;9;2020-08-07 04:05:25.25;;;0;2;
21708721;2648;9;2020-08-07 04:05:17.17;0;0;;;
21708689;2649;9;2020-08-07 04:04:46.46;;;0;4;
21708688;2649;9;2020-08-07 04:04:46.46;0;0;;;
21708687;2649;9;2020-08-07 04:04:45.45;;;0;4;
21708682;2649;9;2020-08-07 04:04:41.41;0;0;;;
21708666;2646;9;2020-08-07 04:04:16.16;;;0;4;
21708664;2646;9;2020-08-07 04:04:14.14;0;0;;;
21708312;2645;9;2020-08-07 03:57:08.08;0;0;;;
21708283;2644;9;2020-08-07 03:56:38.38;;;0;1;
21708278;2644;9;2020-08-07 03:56:33.33;0;0;;;
21708244;2642;9;2020-08-07 03:55:50.50;;;0;1;
21707999;2651;9;2020-08-07 03:51:10.10;;;0;2;
21707988;2651;9;2020-08-07 03:51:01.01;0;0;;;
21707842;2647;9;2020-08-07 03:47:42.42;0;0;;;
21707815;2647;9;2020-08-07 03:47:15.15;;;0;4;
21707806;2647;9;2020-08-07 03:47:08.08;0;0;;;
21707743;2643;9;2020-08-07 03:45:49.49;;;0;4;
21707710;2643;9;2020-08-07 03:45:06.06;0;0;;;
21707409;2650;9;2020-08-07 03:39:25.25;;;0;4;
21707407;2650;9;2020-08-07 03:39:24.24;0;0;;;
21707405;2650;9;2020-08-07 03:39:23.23;;;0;4;
21707400;2650;9;2020-08-07 03:39:19.19;0;0;;;
21707234;2646;9;2020-08-07 03:36:02.02;;;0;4;
21707228;2646;9;2020-08-07 03:35:57.57;0;0;;;
21707201;2649;9;2020-08-07 03:35:24.24;;;0;4;
21707200;2648;9;2020-08-07 03:35:23.23;;;0;4;
21707174;2648;9;2020-08-07 03:34:59.59;0;0;;;
21707163;2649;9;2020-08-07 03:34:53.53;;;0;4;
21707161;2649;9;2020-08-07 03:34:52.52;0;0;;;
21707155;2649;9;2020-08-07 03:34:48.48;;;0;4;
21707150;2649;9;2020-08-07 03:34:44.44;0;0;;;
21706799;2645;9;2020-08-07 03:27:47.47;0;0;;;
21706798;2642;9;2020-08-07 03:27:46.46;;;0;4;
21706767;2642;9;2020-08-07 03:27:12.12;;;0;4;
21706764;2642;9;2020-08-07 03:27:11.11;0;0;;;
21706741;2645;9;2020-08-07 03:26:49.49;0;0;;;
21706699;2644;9;2020-08-07 03:26:17.17;;;0,5;4;
21706693;2644;9;2020-08-07 03:26:11.11;0,5;0;;;
21706450;2651;9;2020-08-07 03:21:41.41;;;0;4;
21706449;2651;9;2020-08-07 03:21:39.39;0;0;;;
21706101;2643;9;2020-08-07 03:14:46.46;;;0;4;
21706099;2643;9;2020-08-07 03:14:45.45;0;0;;;
21706094;2643;9;2020-08-07 03:14:36.36;;;0;4;
21706088;2643;9;2020-08-07 03:14:30.30;0;0;;;
21705855;2650;9;2020-08-07 03:09:48.48;;;0;4;
21705852;2650;9;2020-08-07 03:09:47.47;0;0;;;
21705831;2650;9;2020-08-07 03:09:15.15;;;0;4;
21705827;2650;9;2020-08-07 03:09:11.11;0;0;;;
21705743;2648;9;2020-08-07 03:07:24.24;;;0;4;
21705739;2646;9;2020-08-07 03:07:20.20;;;0;4;
21705738;2646;9;2020-08-07 03:07:19.19;0;0;;;
21705701;2646;9;2020-08-07 03:06:49.49;;;0;4;
21705679;2649;9;2020-08-07 03:06:24.24;;;0;4;
21705675;2649;9;2020-08-07 03:06:20.20;0;0;;;
21705672;2648;9;2020-08-07 03:06:18.18;;;0;4;
21705670;2648;9;2020-08-07 03:06:18.18;0;0;;;
21705645;2649;9;2020-08-07 03:05:50.50;0;0;;;
21705618;2648;9;2020-08-07 03:05:19.19;;;0;4;
21705586;2649;9;2020-08-07 03:04:46.46;0;0;;;
21705585;2648;9;2020-08-07 03:04:46.46;;;0;4;
21705583;2648;9;2020-08-07 03:04:45.45;0;0;;;
21705582;2648;9;2020-08-07 03:04:45.45;;;0;4;
21705580;2648;9;2020-08-07 03:04:41.41;0;0;;;
21705260;2642;9;2020-08-07 02:58:04.04;;;0;2;
21705259;2642;9;2020-08-07 02:58:03.03;0;0;;;
21705223;2642;9;2020-08-07 02:57:28.28;;;0;2;
21705188;2645;9;2020-08-07 02:56:46.46;;;0;4;
21705185;2645;9;2020-08-07 02:56:45.45;0;0;;;
21705181;2644;9;2020-08-07 02:56:44.44;;;0;4;
21705176;2644;9;2020-08-07 02:56:40.40;0,5;0;;;
21705137;2644;9;2020-08-07 02:56:01.01;0,5;0;;;
21705128;2644;9;2020-08-07 02:55:49.49;0,5;0;;;
21704853;2651;9;2020-08-07 02:50:45.45;;;0;4;
21704846;2651;9;2020-08-07 02:50:31.31;0;0;;;
21704696;2647;9;2020-08-07 02:47:17.17;;;0;4;
21704690;2647;9;2020-08-07 02:47:13.13;0;0;;;
21704539;2643;9;2020-08-07 02:44:26.26;;;0;2;
21704538;2643;9;2020-08-07 02:44:25.25;0;0;;;
21704518;2643;9;2020-08-07 02:43:57.57;;;0;2;
21704512;2643;9;2020-08-07 02:43:53.53;0;0;;;
21704269;2650;9;2020-08-07 02:39:10.10;;;0;4;
21704262;2650;9;2020-08-07 02:39:04.04;0;0;;;
21704216;2646;9;2020-08-07 02:38:03.03;;;0;4;
21704214;2646;9;2020-08-07 02:38:01.01;0;0;;;
21704070;2649;9;2020-08-07 02:35:25.25;;;0;2;
21704044;2649;9;2020-08-07 02:34:54.54;;;0;2;
21704043;2649;9;2020-08-07 02:34:53.53;0;0;;;
21704042;2649;9;2020-08-07 02:34:53.53;;;0;2;
21704038;2649;9;2020-08-07 02:34:49.49;0;0;;;
21704017;2648;9;2020-08-07 02:34:33.33;;;0;4;
21703698;2642;9;2020-08-07 02:28:20.20;;;0;4;
21703589;2645;9;2020-08-07 02:26:37.37;;;0;4;
21703542;2644;9;2020-08-07 02:25:39.39;;;0;4;
21703541;2644;9;2020-08-07 02:25:38.38;0,5;0;;;
21703535;2644;9;2020-08-07 02:25:33.33;;;0;4;
21703262;2651;9;2020-08-07 02:20:23.23;;;0;1;
21703124;2647;9;2020-08-07 02:17:20.20;;;0;4;
21703122;2647;9;2020-08-07 02:17:16.16;0;0;;;
21702919;2643;9;2020-08-07 02:13:25.25;;;0;2;
21702914;2643;9;2020-08-07 02:13:21.21;0;0;;;
21702913;2643;9;2020-08-07 02:13:20.20;;;0;2;
21702911;2643;9;2020-08-07 02:13:16.16;0;0;;;
21702723;2646;9;2020-08-07 02:09:27.27;;;0;4;
21702719;2646;9;2020-08-07 02:09:23.23;0;0;;;
21702709;2650;9;2020-08-07 02:09:09.09;;;0;1;
21702707;2650;9;2020-08-07 02:09:08.08;0;0;;;
21702698;2650;9;2020-08-07 02:09:00.00;;;0;1;
21702696;2650;9;2020-08-07 02:08:59.59;0;0;;;
21702638;2648;9;2020-08-07 02:07:37.37;0;0;;;
21702487;2649;9;2020-08-07 02:04:58.58;;;0;4;
21702480;2649;9;2020-08-07 02:04:52.52;0;0;;;
21702467;2648;9;2020-08-07 02:04:42.42;;;0;4;
21702466;2648;9;2020-08-07 02:04:41.41;0;0;;;
21702447;2648;9;2020-08-07 02:04:12.12;;;0;4;
21702443;2648;9;2020-08-07 02:04:05.05;0;0;;;
21702199;2642;9;2020-08-07 01:59:10.10;;;0;2;
21702195;2642;9;2020-08-07 01:59:07.07;0;0;;;
21702045;2645;9;2020-08-07 01:56:26.26;;;0;2;
21702042;2645;9;2020-08-07 01:56:22.22;0;0;;;
21701982;2644;9;2020-08-07 01:55:08.08;;;0,5;4;
21701978;2644;9;2020-08-07 01:55:04.04;0;0;;;
21701710;2651;9;2020-08-07 01:50:00.00;0;0;;;
21701588;2647;9;2020-08-07 01:47:24.24;;;0;1;
21701582;2647;9;2020-08-07 01:47:18.18;0;0;;;
21701371;2643;9;2020-08-07 01:42:48.48;;;0;4;
21701360;2643;9;2020-08-07 01:42:40.40;0;0;;;
21701267;2650;9;2020-08-07 01:40:42.42;0;0;;;
21701264;2646;9;2020-08-07 01:40:36.36;;;0;1;
21701263;2646;9;2020-08-07 01:40:35.35;0;0;;;
21701181;2650;9;2020-08-07 01:38:59.59;;;0;4;
21701178;2650;9;2020-08-07 01:38:58.58;0;0;;;
21701175;2650;9;2020-08-07 01:38:53.53;;;0;4;
21701172;2650;9;2020-08-07 01:38:49.49;0;0;;;
21700998;2649;9;2020-08-07 01:35:32.32;;;0;4;
21700964;2649;9;2020-08-07 01:34:59.59;;;0;4;
21700962;2649;9;2020-08-07 01:34:55.55;0;0;;;
21700917;2648;9;2020-08-07 01:33:53.53;;;0;2;
21700912;2648;9;2020-08-07 01:33:47.47;0;0;;;
21700734;2642;9;2020-08-07 01:29:56.56;;;0;2;
21700730;2642;9;2020-08-07 01:29:53.53;0;0;;;
21700540;2645;9;2020-08-07 01:26:22.22;;;0;2;
21700537;2645;9;2020-08-07 01:26:21.21;0;0;;;
21700475;2644;9;2020-08-07 01:25:03.03;;;0;2;
21700472;2644;9;2020-08-07 01:25:03.03;0;0;;;
21700458;2644;9;2020-08-07 01:24:46.46;;;0;2;
21700452;2644;9;2020-08-07 01:24:42.42;0;0;;;
21700211;2651;9;2020-08-07 01:19:50.50;;;0;2;
21700210;2651;9;2020-08-07 01:19:49.49;0;0;;;
21700098;2647;9;2020-08-07 01:17:26.26;;;0;2;
21700095;2647;9;2020-08-07 01:17:20.20;0;0;;;
21699843;2643;9;2020-08-07 01:12:10.10;;;0;1;
21699838;2643;9;2020-08-07 01:12:04.04;0;0;;;
21699829;2646;9;2020-08-07 01:11:55.55;;;0;2;
21699825;2646;9;2020-08-07 01:11:50.50;0;0;;;
21699677;2650;9;2020-08-07 01:08:49.49;;;0,5;4;
21699671;2650;9;2020-08-07 01:08:42.42;0;0;;;
21699485;2649;9;2020-08-07 01:05:04.04;;;0;4;
21699478;2649;9;2020-08-07 01:04:57.57;0;0;;;
21699425;2648;9;2020-08-07 01:03:35.35;;;0;2;
21699420;2648;9;2020-08-07 01:03:29.29;0;0;;;
21699299;2642;9;2020-08-07 01:00:44.44;0;0;;;
21699072;2645;9;2020-08-07 00:56:06.06;;;0;4;
21699068;2645;9;2020-08-07 00:56:03.03;0;0;;;
21699004;2644;9;2020-08-07 00:54:25.25;;;0;4;
21699001;2644;9;2020-08-07 00:54:19.19;0;0;;;
21698744;2651;9;2020-08-07 00:49:37.37;;;0;4;
21698739;2651;9;2020-08-07 00:49:32.32;0;0;;;
21698659;2647;9;2020-08-07 00:47:29.29;;;0;4;
21698447;2646;9;2020-08-07 00:43:09.09;;;0;1;
21698444;2646;9;2020-08-07 00:43:06.06;0;0;;;
21698370;2643;9;2020-08-07 00:41:35.35;;;0;4;
21698362;2643;9;2020-08-07 00:41:28.28;0;0;;;
21698231;2650;9;2020-08-07 00:38:38.38;;;0;4;
21698228;2650;9;2020-08-07 00:38:34.34;0;0;;;
21698048;2649;9;2020-08-07 00:35:06.06;;;0;4;
21698039;2649;9;2020-08-07 00:35:00.00;0;0;;;
21697959;2648;9;2020-08-07 00:33:17.17;;;0;4;
21697951;2648;9;2020-08-07 00:33:10.10;0;0;;;
21697890;2642;9;2020-08-07 00:31:34.34;;;0;2;
21697888;2642;9;2020-08-07 00:31:33.33;0;0;;;
21697624;2645;9;2020-08-07 00:25:58.58;;;0;1;
21697618;2645;9;2020-08-07 00:25:52.52;0;0;;;
21697531;2644;9;2020-08-07 00:24:01.01;;;0;4;
21697527;2644;9;2020-08-07 00:23:57.57;0;0;;;
21697314;2651;9;2020-08-07 00:19:21.21;;;0;4;
21697313;2651;9;2020-08-07 00:19:19.19;0;0;;;
21697239;2647;9;2020-08-07 00:17:33.33;;;0;4;
21697231;2647;9;2020-08-07 00:17:24.24;0;0;;;
21697080;2646;9;2020-08-07 00:14:24.24;;;0;1;
21697076;2646;9;2020-08-07 00:14:22.22;0;0;;;
21696921;2643;9;2020-08-07 00:10:54.54;0;0;;;
21696781;2650;9;2020-08-07 00:08:31.31;;;0;2;
21696779;2650;9;2020-08-07 00:08:27.27;0;0;;;
21696606;2649;9;2020-08-07 00:05:13.13;;;0;4;
21696597;2649;9;2020-08-07 00:05:02.02;0;0;;;
21696508;2648;9;2020-08-07 00:02:59.59;;;0;4;
21696502;2648;9;2020-08-07 00:02:52.52;0;0;;;
21696487;2642;9;2020-08-07 00:02:27.27;;;0;2;
21696484;2642;9;2020-08-07 00:02:23.23;0;0;;;
21696174;2645;9;2020-08-06 23:55:42.42;0;0;;;
21696074;2644;9;2020-08-06 23:53:35.35;0;0;;;
21695972;2648;9;2020-08-06 23:51:12.12;0;0;;;
21695864;2651;9;2020-08-06 23:49:10.10;;;0;1;
21695861;2651;9;2020-08-06 23:49:03.03;-7,5;0;;;
21695794;2647;9;2020-08-06 23:47:32.32;;;0;2;
21695785;2647;9;2020-08-06 23:47:26.26;0;0;;;
21695681;2646;9;2020-08-06 23:45:41.41;;;0;4;
21695678;2646;9;2020-08-06 23:45:37.37;0;0;;;
21695435;2643;9;2020-08-06 23:40:22.22;;;0;1;
21695431;2643;9;2020-08-06 23:40:18.18;0;0;;;
21695349;2650;9;2020-08-06 23:38:24.24;;;0;4;
21695343;2650;9;2020-08-06 23:38:20.20;0;0;;;
21695206;2649;9;2020-08-06 23:35:43.43;;;0;4;
21695184;2649;9;2020-08-06 23:35:09.09;;;0;4;
21695182;2649;9;2020-08-06 23:35:05.05;0;0;;;
21695094;2642;9;2020-08-06 23:33:15.15;;;0,5;1;
21695091;2642;9;2020-08-06 23:33:12.12;0;0;;;
21695088;2648;9;2020-08-06 23:33:07.07;0;0;;;
21695062;2648;9;2020-08-06 23:32:40.40;;;0;4;
21695056;2648;9;2020-08-06 23:32:36.36;0;0;;;
21694712;2645;9;2020-08-06 23:25:35.35;;;0;4;
21694708;2645;9;2020-08-06 23:25:32.32;0;0;;;
21694610;2644;9;2020-08-06 23:23:16.16;;;0;4;
21694606;2644;9;2020-08-06 23:23:13.13;0;0;;;
21694411;2651;9;2020-08-06 23:18:57.57;;;0;4;
21694405;2651;9;2020-08-06 23:18:51.51;-7,5;0;;;
21694352;2647;9;2020-08-06 23:17:33.33;;;0;4;
21694344;2647;9;2020-08-06 23:17:28.28;0;0;;;
21694322;2646;9;2020-08-06 23:16:57.57;;;0;4;
21694315;2646;9;2020-08-06 23:16:51.51;0;0;;;
21693989;2643;9;2020-08-06 23:09:47.47;;;0;4;
21693916;2650;9;2020-08-06 23:08:21.21;;;0;4;
21693911;2650;9;2020-08-06 23:08:13.13;0;0;;;
21693762;2649;9;2020-08-06 23:05:14.14;;;0;4;
21693756;2649;9;2020-08-06 23:05:08.08;0;0;;;
21693699;2642;9;2020-08-06 23:04:06.06;;;0;2;
21693694;2642;9;2020-08-06 23:03:59.59;0;0;;;
21693614;2648;9;2020-08-06 23:02:22.22;;;0;2;
21693608;2648;9;2020-08-06 23:02:16.16;0;0;;;
21693287;2645;9;2020-08-06 22:55:24.24;;;0;2;
21693283;2645;9;2020-08-06 22:55:21.21;0;0;;;
21693169;2644;9;2020-08-06 22:52:55.55;;;0;4;
21693165;2644;9;2020-08-06 22:52:51.51;0;0;;;
21692966;2651;9;2020-08-06 22:48:41.41;;;0;4;
21692965;2651;9;2020-08-06 22:48:36.36;-7,5;0;;;
21692955;2646;9;2020-08-06 22:48:13.13;;;0;4;
21692950;2646;9;2020-08-06 22:48:08.08;0;0;;;
21692924;2647;9;2020-08-06 22:47:33.33;;;0;4;
21692920;2647;9;2020-08-06 22:47:30.30;0;0;;;
21692508;2643;9;2020-08-06 22:39:10.10;;;0;4;
21692503;2643;9;2020-08-06 22:39:06.06;0;0;;;
21692461;2650;9;2020-08-06 22:38:12.12;;;0;4;
21692458;2650;9;2020-08-06 22:38:08.08;0;0;;;
21692300;2649;9;2020-08-06 22:35:16.16;;;0;4;
21692297;2649;9;2020-08-06 22:35:10.10;0;0;;;
21692283;2642;9;2020-08-06 22:34:54.54;;;0;2;
21692145;2648;9;2020-08-06 22:32:04.04;;;0;4;
21692142;2648;9;2020-08-06 22:31:58.58;0;0;;;
21691823;2645;9;2020-08-06 22:25:11.11;0;0;;;
21691699;2644;9;2020-08-06 22:22:36.36;;;0;1;
21691697;2644;9;2020-08-06 22:22:32.32;0;0;;;
21691538;2646;9;2020-08-06 22:19:25.25;;;0;4;
21691536;2646;9;2020-08-06 22:19:23.23;0;0;;;
21691499;2651;9;2020-08-06 22:18:26.26;;;0;4;
21691497;2651;9;2020-08-06 22:18:21.21;-7,5;0;;;
21691465;2647;9;2020-08-06 22:17:39.39;;;0;2;
21691458;2647;9;2020-08-06 22:17:31.31;0;0;;;
21691015;2643;9;2020-08-06 22:08:35.35;;;0;4;
21691010;2643;9;2020-08-06 22:08:28.28;0;0;;;
21690989;2650;9;2020-08-06 22:08:02.02;;;0;1;
21690984;2650;9;2020-08-06 22:07:58.58;0;0;;;
21690867;2642;9;2020-08-06 22:05:46.46;;;0;4;
21690847;2649;9;2020-08-06 22:05:19.19;;;0;2;
21690841;2649;9;2020-08-06 22:05:13.13;0;0;;;
21690663;2648;9;2020-08-06 22:01:46.46;;;0;2;
21690657;2648;9;2020-08-06 22:01:39.39;0;0;;;
21690348;2645;9;2020-08-06 21:55:05.05;;;0;1;
21690344;2645;9;2020-08-06 21:54:58.58;0;0;;;
21690219;2644;9;2020-08-06 21:52:12.12;;;0;1;
21690214;2644;9;2020-08-06 21:52:07.07;0;0;;;
21690148;2646;9;2020-08-06 21:50:43.43;;;0;4;
21690142;2646;9;2020-08-06 21:50:37.37;0;0;;;
21690033;2651;9;2020-08-06 21:48:14.14;;;0;4;
21690031;2651;9;2020-08-06 21:48:10.10;-7,5;0;;;
21690009;2647;9;2020-08-06 21:47:36.36;;;0;4;
21690008;2647;9;2020-08-06 21:47:32.32;0;0;;;
21689526;2643;9;2020-08-06 21:38:01.01;;;0;4;
21689521;2650;9;2020-08-06 21:37:55.55;;;0;4;
21689519;2643;9;2020-08-06 21:37:53.53;0;0;;;
21689517;2650;9;2020-08-06 21:37:51.51;0;0;;;
21689448;2642;9;2020-08-06 21:36:31.31;;;0;1;
21689444;2642;9;2020-08-06 21:36:26.26;0;0;;;
21689386;2649;9;2020-08-06 21:35:19.19;;;0;2;
21689382;2649;9;2020-08-06 21:35:15.15;0;0;;;
21689207;2648;9;2020-08-06 21:31:54.54;0;0;;;
21689190;2648;9;2020-08-06 21:31:27.27;;;0;4;
21689187;2648;9;2020-08-06 21:31:22.22;0;0;;;
21688867;2645;9;2020-08-06 21:24:55.55;;;0;4;
21688865;2645;9;2020-08-06 21:24:50.50;0;0;;;
21688722;2646;9;2020-08-06 21:21:58.58;;;0;4;
21688718;2644;9;2020-08-06 21:21:52.52;;;0;4;
21688715;2646;9;2020-08-06 21:21:50.50;0;0;;;
21688713;2644;9;2020-08-06 21:21:48.48;0;0;;;
21688531;2651;9;2020-08-06 21:18:01.01;;;0;2;
21688526;2651;9;2020-08-06 21:17:54.54;-7,5;0;;;
21688506;2647;9;2020-08-06 21:17:37.37;;;0;4;
21688505;2647;9;2020-08-06 21:17:36.36;0;0;;;
21688055;2650;9;2020-08-06 21:07:51.51;;;0,5;4;
21688050;2650;9;2020-08-06 21:07:47.47;0;0;;;
21688033;2643;9;2020-08-06 21:07:21.21;;;0;4;
21688030;2642;9;2020-08-06 21:07:21.21;;;0;4;
21688027;2643;9;2020-08-06 21:07:16.16;0;0;;;
21687983;2649;9;2020-08-06 21:06:24.24;0;0;;;
21687921;2649;9;2020-08-06 21:05:29.29;;;0;2;
21687920;2649;9;2020-08-06 21:05:28.28;0;0;;;
21687916;2649;9;2020-08-06 21:05:24.24;;;0;2;
21687911;2649;9;2020-08-06 21:05:18.18;0;0;;;
21687720;2648;9;2020-08-06 21:01:06.06;;;0;4;
21687716;2648;9;2020-08-06 21:01:04.04;0;0;;;
21687403;2645;9;2020-08-06 20:54:43.43;;;0;4;
21687330;2646;9;2020-08-06 20:53:09.09;;;0;4;
21687329;2646;9;2020-08-06 20:53:07.07;0;0;;;
21687257;2644;9;2020-08-06 20:51:28.28;;;0;1;
21687251;2644;9;2020-08-06 20:51:24.24;0;0;;;
21687075;2651;9;2020-08-06 20:47:44.44;;;0;2;
21687073;2651;9;2020-08-06 20:47:42.42;-7,5;0;;;
21687071;2647;9;2020-08-06 20:47:41.41;;;0;4;
21687065;2647;9;2020-08-06 20:47:34.34;0;0;;;
21686865;2648;9;2020-08-06 20:43:15.15;;;0;2;
21686633;2642;9;2020-08-06 20:38:12.12;;;0;4;
21686629;2642;9;2020-08-06 20:38:06.06;0;0;;;
21686606;2650;9;2020-08-06 20:37:40.40;;;0;4;
21686604;2650;9;2020-08-06 20:37:36.36;0;0;;;
21686567;2643;9;2020-08-06 20:36:45.45;;;0;4;
21686561;2643;9;2020-08-06 20:36:42.42;0;0;;;
21686475;2649;9;2020-08-06 20:35:26.26;;;0;1;
21686469;2649;9;2020-08-06 20:35:20.20;0;0;;;
21686265;2648;9;2020-08-06 20:30:52.52;;;0;4;
21686257;2648;9;2020-08-06 20:30:46.46;0;0;;;
21685967;2645;9;2020-08-06 20:24:25.25;0;0;;;
21685966;2646;9;2020-08-06 20:24:23.23;;;0;4;
21685963;2646;9;2020-08-06 20:24:21.21;0;0;;;
21685813;2644;9;2020-08-06 20:21:09.09;;;0;4;
21685809;2644;9;2020-08-06 20:21:03.03;0;0;;;
21685636;2647;9;2020-08-06 20:17:43.43;;;0;4;
21685633;2647;9;2020-08-06 20:17:35.35;0;0;;;
21685628;2651;9;2020-08-06 20:17:31.31;;;0;4;
21685627;2651;9;2020-08-06 20:17:29.29;-7,5;0;;;
21685230;2642;9;2020-08-06 20:08:58.58;;;0;2;
21685228;2642;9;2020-08-06 20:08:57.57;0;0;;;
21685172;2650;9;2020-08-06 20:07:37.37;;;0;4;
21685169;2650;9;2020-08-06 20:07:32.32;0;0;;;
21685055;2649;9;2020-08-06 20:05:28.28;;;0;4;
21685051;2649;9;2020-08-06 20:05:22.22;0;0;;;
21684810;2648;9;2020-08-06 20:00:35.35;;;0;4;
21684802;2648;9;2020-08-06 20:00:28.28;0;0;;;
21684575;2646;9;2020-08-06 19:55:37.37;;;0;4;
21684574;2646;9;2020-08-06 19:55:35.35;0;0;;;
21684358;2644;9;2020-08-06 19:50:42.42;0;0;;;
21684221;2647;9;2020-08-06 19:47:43.43;;;0;4;
21684216;2647;9;2020-08-06 19:47:36.36;0;0;;;
21684207;2651;9;2020-08-06 19:47:17.17;;;0;4;
21684206;2651;9;2020-08-06 19:47:16.16;-7,5;0;;;
21683853;2642;9;2020-08-06 19:39:48.48;;;0;4;
21683847;2642;9;2020-08-06 19:39:45.45;0;0;;;
21683783;2650;9;2020-08-06 19:38:33.33;;;0;4;
21683761;2650;9;2020-08-06 19:37:59.59;0;0;;;
21683730;2650;9;2020-08-06 19:37:27.27;;;0;4;
21683723;2650;9;2020-08-06 19:37:22.22;0;0;;;
21683656;2649;9;2020-08-06 19:36:07.07;;;0;2;
21683625;2643;9;2020-08-06 19:35:31.31;0;0;;;
21683623;2649;9;2020-08-06 19:35:30.30;;;0;2;
21683619;2649;9;2020-08-06 19:35:25.25;0;0;;;
21683363;2648;9;2020-08-06 19:30:15.15;;;0;2;
21683358;2648;9;2020-08-06 19:30:09.09;0;0;;;
21683209;2646;9;2020-08-06 19:26:53.53;;;0;4;
21683203;2646;9;2020-08-06 19:26:49.49;0;0;;;
21683080;2645;9;2020-08-06 19:24:11.11;;;0,5;2;
21683075;2645;9;2020-08-06 19:24:05.05;0;0;;;
21682907;2644;9;2020-08-06 19:20:27.27;;;0;4;
21682899;2644;9;2020-08-06 19:20:21.21;0;0;;;
21682773;2647;9;2020-08-06 19:17:41.41;;;0;2;
21682767;2647;9;2020-08-06 19:17:37.37;0;0;;;
21682742;2651;9;2020-08-06 19:17:06.06;;;0,5;2;
21682738;2651;9;2020-08-06 19:17:03.03;-7,5;0;;;
21682432;2642;9;2020-08-06 19:10:34.34;0;0;;;
21682287;2650;9;2020-08-06 19:07:21.21;;;0;4;
21682278;2650;9;2020-08-06 19:07:15.15;0;0;;;
21682183;2649;9;2020-08-06 19:05:33.33;;;0;1;
21682180;2649;9;2020-08-06 19:05:27.27;0;0;;;
21682156;2643;9;2020-08-06 19:04:59.59;;;0;1;
21682150;2643;9;2020-08-06 19:04:55.55;0;0;;;
21681906;2648;9;2020-08-06 18:59:55.55;;;0;4;
21681901;2648;9;2020-08-06 18:59:50.50;0;0;;;
21681808;2646;9;2020-08-06 18:58:04.04;;;0;4;
21681807;2646;9;2020-08-06 18:58:01.01;0;0;;;
21681619;2645;9;2020-08-06 18:53:59.59;;;0;4;
21681616;2645;9;2020-08-06 18:53:53.53;0;0;;;
21681433;2644;9;2020-08-06 18:50:07.07;;;0;4;
21681429;2644;9;2020-08-06 18:50:00.00;0;0;;;
21681340;2647;9;2020-08-06 18:47:46.46;;;0;2;
21681297;2651;9;2020-08-06 18:46:55.55;;;0;4;
21681296;2651;9;2020-08-06 18:46:54.54;-7,5;0;;;
21681025;2642;9;2020-08-06 18:41:27.27;;;0;2;
21681023;2642;9;2020-08-06 18:41:27.27;0;0;;;
21680803;2650;9;2020-08-06 18:37:12.12;;;0;4;
21680797;2650;9;2020-08-06 18:37:08.08;0;0;;;
21680756;2649;9;2020-08-06 18:36:25.25;;;0;4;
21680696;2649;9;2020-08-06 18:35:35.35;;;0;4;
21680691;2649;9;2020-08-06 18:35:29.29;0;0;;;
21680641;2643;9;2020-08-06 18:34:27.27;;;0;2;
21680628;2643;9;2020-08-06 18:34:20.20;0;0;;;
21680396;2648;9;2020-08-06 18:29:39.39;;;0;1;
21680391;2648;9;2020-08-06 18:29:32.32;0;0;;;
21680381;2646;9;2020-08-06 18:29:18.18;;;0;2;
21680378;2646;9;2020-08-06 18:29:16.16;0;0;;;
21680128;2645;9;2020-08-06 18:23:41.41;0;0;;;
21679953;2644;9;2020-08-06 18:19:46.46;;;0;4;
