21880217;0e52;46;271800;949;1480;3486;6165;7171;8343;1762;3030;2462;2879;1585;1882;;;;
21880217;0e53;45;275400;316;317;30653;41758;17;70;287;6239;17922;17888;13515;23722;17628;311;369;11347
21880217;0e54;46;275400;160;355;541;1263;1191;1540;346;568;430;485;263;243;;;;
21880217;0e55;45;279000;298;297;31120;41861;17;70;258;-4011;0;-105;0;-936;0;297;351;11285
21880217;0e56;46;279000;0;0;1;1;1;1;0;0;0;0;0;0;;;;
21880217;0e57;45;282600;284;283;31028;41870;17;70;242;-21698;16286;16250;14697;-30102;15395;284;337;11309
21880217;0e58;46;282600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e59;45;286200;274;274;30704;41913;17;70;230;-4011;0;-106;0;-939;0;274;327;11340
21880217;0e5a;46;286200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e5b;45;289800;266;265;30695;41970;17;70;221;0;15399;0;0;-18842;0;265;319;11338
21880217;0e5c;46;289800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e5d;45;293400;252;253;30819;41988;17;70;200;-4011;0;-99;0;-939;0;252;306;11332
21880217;0e5e;46;293400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e5f;45;297000;246;246;30723;41988;17;70;196;0;0;0;0;0;0;246;299;11370
21880217;0e60;46;297000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e61;45;300600;237;237;30728;41989;17;70;184;-4012;0;-97;0;-939;0;237;290;11390
21880217;0e62;46;300600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e63;45;304200;227;228;30743;41989;17;70;173;-4011;0;-96;0;-941;0;227;280;11466
21880217;0e64;46;304200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e65;45;307800;225;225;30742;41989;17;69;183;-4012;0;-97;0;-939;0;224;277;11523
21880217;0e66;46;307800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e67;45;311400;219;219;30751;41989;17;70;171;0;0;0;0;0;0;218;272;11574
21880217;0e68;46;311400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e69;45;315000;208;208;30821;42041;17;70;154;-4012;0;-98;0;-942;0;207;260;11633
21880217;0e6a;46;315000;82;189;260;766;787;1100;235;367;239;289;154;165;;;;
21880217;0e6b;45;318600;217;212;31490;41997;17;71;168;-4011;0;-97;0;-941;0;216;265;11724
21880217;0e6c;46;318600;360;557;1163;2900;3526;4202;991;1423;999;1285;674;661;;;;
21880217;0e6d;45;322200;234;234;31418;41988;17;70;205;23152;17795;17756;46937;19845;17527;233;288;11955
21880217;0e6e;46;322200;677;765;1795;3817;4624;5142;1565;2072;1764;1998;1232;964;;;;
21880217;0e6f;45;325800;254;256;31371;41923;17;70;239;-4010;0;-109;0;-939;0;254;309;11959
21880217;0e70;46;325800;867;971;2285;4335;5224;5678;2066;2918;2374;2545;1515;1012;;;;
21880217;0e71;45;329400;276;278;31368;41862;17;70;267;17102;17841;17827;8055;28827;17665;276;330;11925
21880217;0e72;46;329400;1099;1267;2749;4987;5974;6370;2623;3833;2982;3236;1846;1213;;;;
21880217;0e73;45;333000;300;301;31738;41861;17;69;294;-4006;0;-129;0;-954;0;300;354;11799
21880217;0e74;46;333000;1453;1679;3250;5606;6787;7296;3800;5458;3880;4207;2399;1770;;;;
21880217;0e75;45;336600;318;320;32129;41764;17;69;312;-4010;0;-120;0;-935;0;318;373;11718
21880217;0e76;46;336600;1657;1791;4349;7007;8480;8512;3244;4475;4052;4231;2707;1729;;;;
21880217;0e77;45;340200;333;335;32804;41734;17;68;326;-4005;0;-126;0;-959;0;332;385;11648
21880217;0e78;46;340200;4029;4397;6828;9425;10765;10713;9499;12717;10812;11143;7980;6151;;;;
21880217;0e79;45;343800;341;342;32858;41734;17;68;327;13587;17959;17960;27225;25632;17940;341;394;11626
21880217;0e7a;46;343800;2127;2409;5530;8081;9909;10129;5221;7552;5543;6045;3539;3190;;;;
21880217;0e7b;45;347400;351;352;33060;41734;17;67;335;-4005;2;-145;2;-949;2;350;403;11559
21880217;0e7c;46;347400;1943;2219;5626;8269;10213;10598;4118;6042;5000;5260;3287;2909;;;;
21880217;0e7d;45;351000;353;354;32911;41734;17;67;332;-27374;17957;17951;45944;-26539;17792;353;406;11533
21880217;0e7e;46;351000;1639;2064;5737;8545;9885;10419;3066;5061;4488;4770;2620;2421;;;;
21880217;0e7f;45;354600;353;353;32881;41734;17;67;328;-4008;0;-127;0;-941;0;352;405;11482
21880217;0e80;46;354600;1639;1961;4938;7176;8698;9370;3307;5060;4231;4469;2743;2693;;;;
21880217;0e81;45;358200;347;347;32197;41779;17;67;318;-5988;17938;17927;46375;26452;17742;347;400;11447
21880217;0e82;46;358200;1019;1464;3666;5791;7057;7914;1886;2997;2570;2897;1679;1871;;;;
21880217;0e83;45;361800;328;328;31160;41861;17;67;290;-4011;0;-110;0;-935;0;328;381;11377
21880217;0e84;46;361800;103;244;279;501;458;513;237;436;291;318;158;135;;;;
21880217;0e85;45;365400;309;308;31386;41986;17;67;260;4848;17408;17381;31471;21496;17261;308;362;11356
21880217;0e86;46;365400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e87;45;369000;293;292;31405;41988;17;66;242;-4011;0;-105;0;-936;0;292;345;11323
21880217;0e88;46;369000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e89;45;372600;282;281;31419;41988;17;67;234;0;15399;0;0;-18842;0;282;334;11353
21880217;0e8a;46;372600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e8b;45;376200;271;272;31430;41989;17;67;223;-4011;0;-108;0;-937;0;271;324;11417
21880217;0e8c;46;376200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e8d;45;379800;264;264;31450;41989;17;67;216;0;15399;0;0;-18842;0;263;316;11447
21880217;0e8e;46;379800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e8f;45;383400;258;259;31459;41992;17;67;214;-4011;0;-111;0;-939;0;258;311;11507
21880217;0e90;46;383400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e91;45;387000;251;251;31461;42006;17;67;206;7741;15527;15369;0;-18842;0;251;304;11593
21880217;0e92;46;387000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e93;45;390600;246;247;31434;42032;17;66;201;-4012;0;-103;0;-936;0;246;300;11662
21880217;0e94;46;390600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e95;45;394200;224;224;31501;42116;17;67;170;0;15527;0;0;-18842;0;223;277;11595
21880217;0e96;46;394200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0e97;45;397800;226;227;31500;42115;17;66;181;-4012;0;-99;0;-938;0;226;280;11701
21880217;0e98;46;397800;0;0;1;1;1;1;0;0;0;0;0;0;;;;
21880217;0e99;45;401400;226;226;31390;42114;17;67;185;-20275;16287;16258;56350;-9769;15606;226;279;11783
21880217;0e9a;46;401400;150;325;453;1168;1233;1656;366;598;417;493;266;291;;;;
21880217;0e9b;45;405000;232;231;31493;42112;17;67;190;-4012;0;-103;0;-937;0;231;284;11886
21880217;0e9c;46;405000;373;558;1190;2823;3409;4045;998;1445;1052;1293;675;664;;;;
21880217;0e9d;45;408600;245;247;31562;41991;17;67;218;4703;17788;17749;37584;-12624;17529;245;301;12053
21880217;0e9e;46;408600;659;855;1861;3848;4649;5280;1563;2397;1813;2105;1111;909;;;;
21880217;0e9f;45;412200;265;266;31503;41989;17;67;248;-4010;0;-112;0;-942;0;265;321;12109
21880217;0ea0;46;412200;946;1127;2470;4655;5387;5812;2164;3092;2551;2800;1602;1125;;;;
21880217;0ea1;45;415800;286;288;31828;41986;17;66;277;-4010;0;-121;0;-936;0;286;341;12068
21880217;0ea2;46;415800;1127;1303;2798;4992;6289;6519;2534;3473;2875;3154;1963;1303;;;;
21880217;0ea3;45;419400;312;313;32155;41867;17;66;306;-4009;0;-127;0;-940;0;312;366;12017
21880217;0ea4;46;419400;1581;1806;3682;6158;7414;7697;3537;4998;4030;4295;2559;1798;;;;
21880217;0ea5;45;423000;331;332;32448;41859;17;65;325;-4009;0;-140;0;-933;0;330;384;11939
21880217;0ea6;46;423000;2903;2879;5485;7615;9248;9024;5855;6611;6747;6384;5341;3320;;;;
21880217;0ea7;45;426600;343;344;32865;41799;17;65;343;-4005;1;-126;1;-954;1;343;396;11813
21880217;0ea8;46;426600;3234;3739;6203;9009;10274;10303;6832;9751;7984;8241;5419;4119;;;;
21880217;0ea9;45;430200;352;354;33311;41829;17;65;337;-30398;17952;17952;31877;-555;17877;351;405;11795
21880217;0eaa;46;430200;2552;2919;5681;8676;10209;10647;5611;8197;6439;6894;4152;3626;;;;
21880217;0eab;45;433800;359;360;33318;41819;17;65;344;-4009;0;-109;0;-941;0;358;413;11727
21880217;0eac;46;433800;2315;2598;5896;9194;10829;11494;4536;6824;5888;6343;3986;3476;;;;
21880217;0ead;45;437400;363;364;33160;41823;17;65;343;-4009;0;-124;0;-937;0;362;416;11691
21880217;0eae;46;437400;1994;2545;5696;8725;9957;10798;3735;6170;5240;5597;3079;3033;;;;
21880217;0eaf;45;441000;362;363;32975;41859;17;65;339;-27953;17960;17947;30278;-18527;17769;362;416;11639
21880217;0eb0;46;441000;1454;2024;4530;7143;8327;9321;2686;4423;3719;4051;2468;2425;;;;
21880217;0eb1;45;444600;352;351;31427;41862;17;64;329;-4011;0;-100;0;-931;0;351;405;11502
21880217;0eb2;46;444600;332;503;875;1527;1560;1709;685;1105;936;977;540;446;;;;
21880217;0eb3;45;448200;330;330;31347;41884;17;65;292;-4012;0;-100;0;-932;0;329;384;11375
21880217;0eb4;46;448200;32;72;86;152;133;137;87;153;101;107;52;56;;;;
21880217;0eb5;45;451800;312;312;31446;41989;17;65;269;-25129;17160;17156;5442;-32187;17069;312;366;11325
21880217;0eb6;46;451800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0eb7;45;455400;298;298;31455;41996;17;65;252;-4012;0;-98;0;-933;0;298;351;11317
21880217;0eb8;46;455400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0eb9;45;459000;286;286;31464;42041;17;65;241;0;0;0;0;0;0;285;338;11361
21880217;0eba;46;459000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ebb;45;462600;273;275;31484;42112;17;66;228;-4012;0;-96;0;-933;0;273;327;11403
21880217;0ebc;46;462600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ebd;45;466200;263;263;31492;42116;17;66;216;-4012;0;-96;0;-934;0;262;315;11435
21880217;0ebe;46;466200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ebf;45;469800;251;252;31487;42116;17;66;206;0;0;0;0;0;0;251;304;11480
21880217;0ec0;46;469800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ec1;45;473400;244;245;31502;42117;17;67;200;-4012;0;-94;0;-933;0;244;297;11524
21880217;0ec2;46;473400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ec3;45;477000;237;238;31509;42117;17;67;196;-4012;0;-94;0;-934;0;237;290;11594
21880217;0ec4;46;477000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ec5;45;480600;227;228;31459;42117;17;67;183;-4012;0;-97;0;-936;0;226;280;11640
21880217;0ec6;46;480600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ec7;45;484200;218;219;32293;42125;17;67;173;0;0;0;0;0;0;217;271;11690
21880217;0ec8;46;484200;0;1;1;2;2;2;1;1;1;1;0;1;;;;
21880217;0ec9;45;487800;211;212;31107;42161;17;68;168;-4012;0;-96;0;-937;0;210;264;11730
21880217;0eca;46;487800;130;240;349;885;915;1156;402;520;341;419;239;349;;;;
21880217;0ecb;45;491400;213;214;32272;42134;17;68;174;-8307;17552;17508;51087;31576;17352;212;266;11811
21880217;0ecc;46;491400;473;688;1344;3143;3473;3966;1328;1682;1233;1544;863;1032;;;;
21880217;0ecd;45;495000;221;223;32267;42117;17;68;189;-4012;0;-95;0;-935;0;221;275;11898
21880217;0ece;46;495000;926;971;2246;4461;4803;5019;2498;2689;2304;2587;1754;1649;;;;
21880217;0ecf;45;498600;237;238;32259;42117;17;68;213;6180;17820;17814;8345;-10575;17692;237;291;12153
21880217;0ed0;46;498600;1041;1056;2746;5311;5724;5787;2822;2985;2658;2987;1906;1688;;;;
21880217;0ed1;45;502200;251;253;32242;42116;17;68;228;-4013;0;-94;0;-931;0;251;305;12190
21880217;0ed2;46;502200;1508;1207;3614;6384;7092;6563;3833;3648;3729;3883;2817;2047;;;;
21880217;0ed3;45;505800;263;263;32620;42075;17;67;244;-24671;17869;17885;35472;6623;17775;263;318;12181
21880217;0ed4;46;505800;1816;1549;4198;7187;7760;7427;4670;4303;4539;4491;3624;2541;;;;
21880217;0ed5;45;509400;277;278;32892;42028;17;67;260;-4012;0;-96;0;-931;0;277;332;12142
21880217;0ed6;46;509400;1854;1580;4972;8198;8694;8010;4428;4312;4829;4747;3491;2243;;;;
21880217;0ed7;45;513000;289;290;33275;41990;17;67;277;-10331;17914;17927;25131;20944;17802;289;341;12118
21880217;0ed8;46;513000;3347;3391;7368;11013;11497;10735;6204;6603;7699;7318;5735;4005;;;;
21880217;0ed9;45;516600;295;296;33619;41992;17;66;277;-4012;0;-95;0;-930;0;293;347;12088
21880217;0eda;46;516600;2356;1796;7233;10623;12594;11475;4366;4746;6259;5867;4241;2937;;;;
21880217;0edb;45;520200;293;295;33628;42019;17;65;269;-4012;0;-94;0;-929;0;295;349;12033
21880217;0edc;46;520200;1977;1724;6508;10212;11980;11055;3705;4303;5178;5069;3721;2485;;;;
21880217;0edd;45;523800;293;295;33625;42025;17;65;269;-4013;0;-95;0;-929;0;293;347;11971
21880217;0ede;46;523800;1666;1725;6265;9900;11113;11131;3271;4153;4554;4712;2889;2465;;;;
21880217;0edf;45;527400;290;290;33496;42038;17;65;263;-4012;0;-96;0;-930;0;289;344;11975
21880217;0ee0;46;527400;1264;1478;4921;8186;9396;9799;2594;3378;3375;3732;2252;2129;;;;
21880217;0ee1;45;531000;279;279;32688;42115;17;65;247;-12242;17945;17938;8209;6748;17698;278;333;11926
21880217;0ee2;46;531000;778;812;3094;5156;5821;5544;1494;1685;2028;2088;1352;1073;;;;
21880217;0ee3;45;534600;262;262;31722;42117;17;65;224;-4012;0;-96;0;-933;0;261;316;11854
21880217;0ee4;46;534600;29;53;87;142;137;130;90;106;81;84;51;65;;;;
21880217;0ee5;45;538200;248;248;32255;42117;17;65;207;-1040;17154;17160;47071;13529;17076;247;301;11823
21880217;0ee6;46;538200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ee7;45;541800;238;238;32269;42135;17;65;198;-4012;0;-95;0;-933;0;237;290;11875
21880217;0ee8;46;541800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ee9;45;545400;226;226;32225;42193;17;65;184;7741;15527;15369;0;-18842;0;226;278;11878
21880217;0eea;46;545400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0eeb;45;549000;214;215;32224;42243;17;65;171;-4012;0;-96;0;-936;0;213;267;11878
21880217;0eec;46;549000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0eed;45;552600;206;207;31690;42244;17;65;162;16471;0;15370;0;0;0;205;259;11950
21880217;0eee;46;552600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0eef;45;556200;197;198;32801;42244;17;65;151;-4012;0;-98;0;-939;0;197;250;11940
21880217;0ef0;46;556200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ef1;45;559800;190;190;31679;42244;17;65;145;24706;0;15567;0;0;0;189;243;12013
21880217;0ef2;46;559800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ef3;45;563400;179;179;31771;42245;17;65;132;-4012;0;-98;0;-940;0;178;232;12050
21880217;0ef4;46;563400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ef5;45;567000;172;172;31752;42258;17;65;125;0;15659;0;0;-3897;0;170;224;12083
21880217;0ef6;46;567000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0ef7;45;570600;173;173;31744;42245;17;66;131;-4012;0;-98;0;-941;0;172;225;12165
21880217;0ef8;46;570600;0;1;2;4;4;5;1;2;1;1;1;1;;;;
21880217;0ef9;45;574200;175;176;31731;42245;17;66;137;-2580;16543;16514;37559;-9769;16283;174;228;12266
21880217;0efa;46;574200;151;295;413;1124;1185;1545;439;601;397;497;280;395;;;;
21880217;0efb;45;577800;187;189;32388;42244;17;66;157;-4012;0;-98;0;-939;0;186;242;12498
21880217;0efc;46;577800;461;719;1310;3116;3560;4194;1270;1721;1220;1546;854;1006;;;;
21880217;0efd;45;581400;199;201;32456;42244;17;66;175;-31017;17795;17758;48973;4397;17566;198;254;12571
21880217;0efe;46;581400;676;842;1835;3994;4434;4995;1874;2226;1760;2072;1266;1226;;;;
21880217;0eff;45;585000;212;213;32310;42232;17;66;190;-4012;0;-99;0;-937;0;212;267;12606
21880217;0f00;46;585000;876;1001;2372;4816;5316;5660;2371;2749;2315;2660;1628;1485;;;;
21880217;0f01;45;588600;226;227;32274;42163;17;66;208;8890;17840;17830;11169;-7501;17684;225;280;12600
21880217;0f02;46;588600;1186;1164;3009;5753;6338;6324;3112;3297;2946;3287;2235;1784;;;;
21880217;0f03;45;592200;241;243;32763;42117;17;66;228;-4012;0;-97;0;-931;0;241;297;12534
21880217;0f04;46;592200;1571;1355;4096;6969;7716;7317;3750;3716;3852;3969;2798;2003;;;;
21880217;0f05;45;595800;256;258;32932;42117;17;66;246;8980;17892;17905;23937;-23287;17770;256;312;12492
21880217;0f06;46;595800;1384;1548;4228;7691;8488;8520;3169;3670;3819;4011;2710;1802;;;;
21880217;0f07;45;599400;272;275;33045;42116;17;67;266;-4012;0;-98;0;-930;0;273;326;12400
21880217;0f08;46;599400;3152;3752;6437;9982;10630;10388;4755;5731;6166;6132;4603;3327;;;;
21880217;0f09;45;603000;281;283;33639;42116;17;66;270;6316;17954;17958;38143;20862;17812;281;336;12332
21880217;0f0a;46;603000;1760;1925;5823;9415;11140;11216;3229;4372;4737;4903;3305;2446;;;;
21880217;0f0b;45;606600;290;292;33673;42114;17;65;278;-4012;0;-98;0;-930;0;291;346;12256
21880217;0f0c;46;606600;1620;1809;5804;9604;11300;11046;3166;4062;4325;4464;3168;2210;;;;
21880217;0f0d;45;610200;296;297;33663;42115;17;65;282;-28996;17964;17968;55495;-26884;17733;295;350;12210
21880217;0f0e;46;610200;1431;1609;5336;8808;9787;9937;2981;3860;3896;4148;2503;2229;;;;
21880217;0f0f;45;613800;293;294;32996;42116;17;65;274;-4012;0;-98;0;-929;0;289;347;12172
21880217;0f10;46;613800;861;1165;3366;5906;6676;7190;1918;2540;2289;2631;1568;1546;;;;
21880217;0f11;45;617400;282;282;32116;42117;17;64;257;-4012;0;-99;0;-932;0;282;336;12095
21880217;0f12;46;617400;203;408;623;1070;1068;1106;545;783;589;687;353;340;;;;
21880217;0f13;45;621000;266;266;32263;42129;17;64;234;-4011;0;-98;0;-934;0;266;321;12028
21880217;0f14;46;621000;9;24;26;42;34;32;41;57;31;34;16;20;;;;
21880217;0f15;45;624600;255;254;32280;42226;17;64;219;-1326;16894;16903;53867;28518;16931;254;308;11976
21880217;0f16;46;624600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f17;45;628200;247;247;32292;42242;17;64;212;-4012;0;-98;0;-934;0;247;301;12012
21880217;0f18;46;628200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f19;45;631800;240;239;32316;42244;17;64;203;7741;15399;15497;0;-18842;0;239;293;12066
21880217;0f1a;46;631800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f1b;45;635400;235;235;32335;42244;17;63;198;-4012;0;-99;0;-936;0;235;289;12087
21880217;0f1c;46;635400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f1d;45;639000;232;232;32349;42244;17;63;195;7741;15399;15497;0;-18842;0;231;286;12161
21880217;0f1e;46;639000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f1f;45;642600;224;223;32371;42244;17;63;186;-4012;0;-99;0;-936;0;224;277;12130
21880217;0f20;46;642600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f21;45;646200;214;214;32386;42245;17;63;173;-4012;0;-99;0;-937;0;214;269;12133
21880217;0f22;46;646200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f23;45;649800;210;210;32341;42245;17;63;170;0;0;0;0;0;0;209;263;12221
21880217;0f24;46;649800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f25;45;653400;204;204;32406;42249;17;63;163;-4012;0;-99;0;-937;0;203;258;12274
21880217;0f26;46;653400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f27;45;657000;191;190;32379;42287;17;63;148;-4012;0;-99;0;-939;0;190;244;12235
21880217;0f28;46;657000;0;1;2;3;4;5;1;2;1;1;1;1;;;;
21880217;0f29;45;660600;189;189;32192;42311;17;63;147;-11897;16543;16482;37559;-9769;16283;188;243;12333
21880217;0f2a;46;660600;175;371;477;1109;1263;1578;477;694;425;562;329;507;;;;
21880217;0f2b;45;664200;197;198;32406;42256;17;63;163;-4012;0;-99;0;-938;0;197;252;12519
21880217;0f2c;46;664200;933;2212;2211;4028;3718;4062;1845;3213;2448;3052;1554;1915;;;;
21880217;0f2d;45;667800;201;202;32404;42246;17;63;168;24548;17789;17768;39150;-6680;17638;201;257;12625
21880217;0f2e;46;667800;1321;2763;2767;4979;4683;5087;2833;4371;3202;3937;2389;3021;;;;
21880217;0f2f;45;671400;209;210;32633;42245;17;63;180;-4012;0;-102;0;-936;0;208;264;12673
21880217;0f30;46;671400;2094;4107;4070;6729;5829;6019;3804;6085;5286;5961;3481;3421;;;;
21880217;0f31;45;675000;217;217;32849;42244;17;63;192;10227;17852;17846;49274;6493;17773;216;272;12723
21880217;0f32;46;675000;2905;5300;4992;7999;6780;6779;5123;7916;6991;7928;4901;4571;;;;
21880217;0f33;45;678600;232;234;33065;42244;17;63;214;-4012;0;-99;0;-933;0;232;287;12717
21880217;0f34;46;678600;4279;6824;6922;10952;9637;9566;7630;10461;9873;10850;7472;6745;;;;
21880217;0f35;45;682200;250;252;33689;42179;17;63;239;-4011;0;-101;0;-934;0;250;306;12687
21880217;0f36;46;682200;3053;6446;7263;12803;12072;12277;5967;9687;7771;9301;5567;4781;;;;
21880217;0f37;45;685800;255;257;33647;42175;17;63;241;-24660;17983;17980;30947;-11354;17850;255;311;12638
21880217;0f38;46;685800;3395;7171;7056;11850;10515;10644;5971;10348;8354;9852;5704;5411;;;;
21880217;0f39;45;689400;270;272;34348;42126;17;63;258;-4012;0;-101;0;-933;0;270;322;12565
21880217;0f3a;46;689400;2315;2783;7094;11196;13013;13096;4251;5846;5913;6303;4245;3372;;;;
21880217;0f3b;45;693000;265;266;32362;42181;17;62;246;21099;17996;17995;54745;-24519;17796;265;320;12487
21880217;0f3c;46;693000;2203;3490;3387;5502;4881;4927;4224;5768;4947;5586;3643;3801;;;;
21880217;0f3d;45;696600;263;264;33002;42237;17;62;240;-4012;0;-100;0;-931;0;263;318;12482
21880217;0f3e;46;696600;2218;4277;4400;7289;6670;6861;4431;6705;5070;6390;3768;4476;;;;
21880217;0f3f;45;700200;260;261;32284;42243;17;62;236;28147;17878;17872;31219;26560;17802;260;315;12448
21880217;0f40;46;700200;782;1085;1570;2604;2732;2873;1731;2217;1832;2037;1432;1615;;;;
21880217;0f41;45;703800;255;255;32279;42244;17;61;228;-4012;0;-102;0;-933;0;254;311;12412
21880217;0f42;46;703800;226;476;641;1096;1086;1128;573;860;633;721;403;356;;;;
21880217;0f43;45;707400;244;244;32345;42245;17;61;213;-14338;17548;17543;12119;-1543;17423;244;298;12346
21880217;0f44;46;707400;7;22;21;34;27;25;28;45;24;25;11;16;;;;
21880217;0f45;45;711000;230;230;32387;42247;17;61;193;-4012;0;-100;0;-935;0;229;284;12279
21880217;0f46;46;711000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f47;45;714600;223;223;32390;42265;17;61;186;-9023;0;15570;22227;0;15399;223;276;12325
21880217;0f48;46;714600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f49;45;718200;213;212;32409;42317;17;61;172;-4012;0;-100;0;-937;0;212;266;12325
21880217;0f4a;46;718200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f4b;45;721800;208;207;32419;42329;17;61;169;16471;15401;15370;0;6458;0;207;262;12381
21880217;0f4c;46;721800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f4d;45;725400;199;199;32473;42372;17;61;159;-4012;0;-100;0;-938;0;199;253;12363
21880217;0f4e;46;725400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f4f;45;729000;196;196;32480;42372;17;61;157;16471;0;15626;37566;0;15524;196;249;12460
21880217;0f50;46;729000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f51;45;732600;190;190;32502;42372;17;61;152;-4012;0;-100;0;-938;0;189;244;12514
21880217;0f52;46;732600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f53;45;736200;185;184;32402;42372;17;61;147;16471;15401;15370;0;6458;0;184;238;12537
21880217;0f54;46;736200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f55;45;739800;181;181;32516;42372;17;61;144;-4012;0;-100;0;-938;0;180;235;12603
21880217;0f56;46;739800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0f57;45;743400;178;178;32518;42372;17;61;140;16471;0;15626;0;0;0;177;231;12688
21880217;0f58;46;743400;0;0;1;1;1;1;0;1;0;0;0;0;;;;
21880217;0f59;45;747000;179;179;32303;42372;17;61;145;-4012;0;-100;0;-938;0;178;232;12770
21880217;0f5a;46;747000;76;199;166;277;218;222;183;310;219;247;124;133;;;;
21880217;0f5b;45;750600;182;182;32073;42372;17;62;151;43;17245;17242;16809;-27477;17207;181;237;12844
21880217;0f5c;46;750600;571;1431;1176;1961;1576;1611;1119;2067;1517;1852;893;1120;;;;
21880217;0f5d;45;754200;188;189;32425;42372;17;62;160;-4012;0;-100;0;-938;0;187;243;12903
21880217;0f5e;46;754200;1222;2091;1973;3342;3133;3304;2559;3588;2801;3202;2197;2496;;;;
21880217;0f5f;45;757800;195;197;32395;42369;17;62;172;-4012;0;-101;0;-937;0;195;251;12925
21880217;0f60;46;757800;1705;3617;2954;4812;3728;3722;3013;5207;4252;5064;2680;2755;;;;
21880217;0f61;45;761400;198;199;32305;42370;17;62;174;-412;17768;17768;22057;-23921;17724;198;254;12909
21880217;0f62;46;761400;1148;2443;2005;3410;2733;2821;2103;3631;2886;3382;1846;1980;;;;
21880217;0f63;45;765000;204;204;32352;42326;17;62;182;-4012;0;-101;0;-936;0;203;259;12876
21880217;0f64;46;765000;1079;2324;2013;3596;3019;3176;2067;3539;2734;3323;1745;2081;;;;
21880217;0f65;45;768600;209;210;32387;42320;17;62;188;-20545;17734;17724;13400;30898;17665;209;265;12897
21880217;0f66;46;768600;1944;4490;3436;5738;4238;4305;3474;6349;4930;6079;2991;3451;;;;
21880217;0f67;45;772200;218;219;32581;42260;17;62;201;-4012;0;-101;0;-936;0;217;274;12875
21880217;0f68;46;772200;3249;7514;5531;9274;6763;6840;5679;10300;8063;9795;5326;5144;;;;
